1648400522356,3257,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-20,text,false,,4248,145,16,16,https://sites.google.com/diu.edu.bd/md-mehedi9021,554,0,64
1648400522356,554,HomePage-0,301,Moved Permanently,Thread Group 1-20,text,true,,741,145,16,16,http://sites.google.com/diu.edu.bd/md-mehedi9021,554,0,64
1648400522911,2702,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-20,text,false,,3507,0,16,16,https://sites.google.com/diu.edu.bd/md-mehedi9021,0,0,2702
1648400522038,3578,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-14,text,false,,3473,145,15,15,https://sites.google.com/diu.edu.bd/md-mehedi9021,455,0,53
1648400522038,455,HomePage-0,301,Moved Permanently,Thread Group 1-14,text,true,,741,145,15,15,http://sites.google.com/diu.edu.bd/md-mehedi9021,455,0,53
1648400522494,3122,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-14,text,false,,2732,0,15,15,https://sites.google.com/diu.edu.bd/md-mehedi9021,2457,0,1897
1648400522142,3479,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-16,text,false,,3391,145,14,14,https://sites.google.com/diu.edu.bd/md-mehedi9021,1698,0,49
1648400522142,1698,HomePage-0,301,Moved Permanently,Thread Group 1-16,text,true,,741,145,14,14,http://sites.google.com/diu.edu.bd/md-mehedi9021,1698,0,49
1648400523841,1780,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-16,text,false,,2650,0,14,14,https://sites.google.com/diu.edu.bd/md-mehedi9021,1591,0,952
1648400522254,3368,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-18,text,false,,4248,145,13,13,https://sites.google.com/diu.edu.bd/md-mehedi9021,633,0,45
1648400522254,633,HomePage-0,301,Moved Permanently,Thread Group 1-18,text,true,,741,145,13,13,http://sites.google.com/diu.edu.bd/md-mehedi9021,633,0,45
1648400522887,2735,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-18,text,false,,3507,0,13,13,https://sites.google.com/diu.edu.bd/md-mehedi9021,0,0,2735
1648400521890,3736,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,3473,145,12,12,https://sites.google.com/diu.edu.bd/md-mehedi9021,335,0,49
1648400521890,335,HomePage-0,301,Moved Permanently,Thread Group 1-11,text,true,,741,145,12,12,http://sites.google.com/diu.edu.bd/md-mehedi9021,335,0,49
1648400522226,3400,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-11,text,false,,2732,0,12,12,https://sites.google.com/diu.edu.bd/md-mehedi9021,961,0,202
1648400521556,4072,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,3473,145,11,11,https://sites.google.com/diu.edu.bd/md-mehedi9021,414,0,44
1648400521556,414,HomePage-0,301,Moved Permanently,Thread Group 1-4,text,true,,741,145,11,11,http://sites.google.com/diu.edu.bd/md-mehedi9021,414,0,44
1648400521971,3657,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-4,text,false,,2732,0,11,11,https://sites.google.com/diu.edu.bd/md-mehedi9021,623,0,220
1648400521839,3791,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-10,text,false,,3473,145,10,10,https://sites.google.com/diu.edu.bd/md-mehedi9021,381,0,40
1648400521839,381,HomePage-0,301,Moved Permanently,Thread Group 1-10,text,true,,741,145,10,10,http://sites.google.com/diu.edu.bd/md-mehedi9021,381,0,40
1648400522221,3409,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-10,text,false,,2732,0,10,10,https://sites.google.com/diu.edu.bd/md-mehedi9021,974,0,201
1648400522566,3068,EducationPage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,,3494,166,9,9,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,485,0,0
1648400522566,485,EducationPage-0,301,Moved Permanently,Thread Group 1-1,text,true,,762,166,9,9,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,485,0,0
1648400523051,2583,EducationPage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-1,text,false,,2732,0,9,9,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,505,0,0
1648400521940,3695,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-12,text,false,,4248,145,8,8,https://sites.google.com/diu.edu.bd/md-mehedi9021,507,0,45
1648400521940,507,HomePage-0,301,Moved Permanently,Thread Group 1-12,text,true,,741,145,8,8,http://sites.google.com/diu.edu.bd/md-mehedi9021,507,0,45
1648400522448,3187,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-12,text,false,,3507,0,8,8,https://sites.google.com/diu.edu.bd/md-mehedi9021,0,0,3187
1648400521459,4180,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,,3473,145,7,7,https://sites.google.com/diu.edu.bd/md-mehedi9021,506,0,57
1648400521459,506,HomePage-0,301,Moved Permanently,Thread Group 1-2,text,true,,741,145,7,7,http://sites.google.com/diu.edu.bd/md-mehedi9021,506,0,57
1648400521966,3673,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-2,text,false,,2732,0,7,7,https://sites.google.com/diu.edu.bd/md-mehedi9021,631,0,225
1648400521988,3657,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-13,text,false,,4217,145,6,6,https://sites.google.com/diu.edu.bd/md-mehedi9021,465,0,52
1648400521988,465,HomePage-0,301,Moved Permanently,Thread Group 1-13,text,true,,741,145,6,6,http://sites.google.com/diu.edu.bd/md-mehedi9021,465,0,52
1648400522454,3191,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-13,text,false,,3476,0,6,6,https://sites.google.com/diu.edu.bd/md-mehedi9021,0,0,2195
1648400522208,3447,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-17,text,false,,3473,145,5,5,https://sites.google.com/diu.edu.bd/md-mehedi9021,932,0,387
1648400522208,932,HomePage-0,301,Moved Permanently,Thread Group 1-17,text,true,,741,145,5,5,http://sites.google.com/diu.edu.bd/md-mehedi9021,932,0,387
1648400523141,2514,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-17,text,false,,2732,0,5,5,https://sites.google.com/diu.edu.bd/md-mehedi9021,1776,0,1059
1648400524882,770,EducationPage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-8,text,false,,4238,166,5,5,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,642,0,0
1648400524882,642,EducationPage-0,301,Moved Permanently,Thread Group 1-8,text,true,,762,166,5,5,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,642,0,0
1648400525524,128,EducationPage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-8,text,false,,3476,0,5,5,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,0,0,0
1648400521706,3955,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: socket closed,Thread Group 1-7,text,false,,3473,145,3,3,https://sites.google.com/diu.edu.bd/md-mehedi9021,514,0,46
1648400521706,514,HomePage-0,301,Moved Permanently,Thread Group 1-7,text,true,,741,145,3,3,http://sites.google.com/diu.edu.bd/md-mehedi9021,514,0,46
1648400522221,3440,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: socket closed,Thread Group 1-7,text,false,,2732,0,3,3,https://sites.google.com/diu.edu.bd/md-mehedi9021,984,0,207
1648400521656,4013,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-6,text,false,,3473,145,2,2,https://sites.google.com/diu.edu.bd/md-mehedi9021,331,0,46
1648400521656,331,HomePage-0,301,Moved Permanently,Thread Group 1-6,text,true,,741,145,2,2,http://sites.google.com/diu.edu.bd/md-mehedi9021,331,0,46
1648400521988,3681,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-6,text,false,,2732,0,2,2,https://sites.google.com/diu.edu.bd/md-mehedi9021,606,0,219
1648400521606,4069,HomePage,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,3473,145,1,1,https://sites.google.com/diu.edu.bd/md-mehedi9021,363,0,45
1648400521606,363,HomePage-0,301,Moved Permanently,Thread Group 1-5,text,true,,741,145,1,1,http://sites.google.com/diu.edu.bd/md-mehedi9021,363,0,45
1648400521970,3705,HomePage-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,2732,0,1,1,https://sites.google.com/diu.edu.bd/md-mehedi9021,624,0,222
1648400530201,1498,HomePage,200,OK,Thread Group 1-1,text,true,,82738,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,321,0,45
1648400530201,321,HomePage-0,301,Moved Permanently,Thread Group 1-1,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,321,0,45
1648400530523,1176,HomePage-1,200,OK,Thread Group 1-1,text,true,,81997,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,584,0,215
1648400530647,3768,HomePage,200,OK,Thread Group 1-10,text,true,,82738,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,461,0,49
1648400530647,461,HomePage-0,301,Moved Permanently,Thread Group 1-10,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,461,0,49
1648400531109,3306,HomePage-1,200,OK,Thread Group 1-10,text,true,,81997,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1210,0,719
1648400530850,3962,HomePage,200,OK,Thread Group 1-14,text,true,,82737,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,558,0,48
1648400530850,558,HomePage-0,301,Moved Permanently,Thread Group 1-14,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,558,0,48
1648400531409,3403,HomePage-1,200,OK,Thread Group 1-14,text,true,,81996,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1855,0,1385
1648400530460,4759,HomePage,200,OK,Thread Group 1-6,text,true,,82737,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,647,0,49
1648400530460,647,HomePage-0,301,Moved Permanently,Thread Group 1-6,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,647,0,49
1648400531108,4111,HomePage-1,200,OK,Thread Group 1-6,text,true,,81996,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1031,0,277
1648400530350,4871,HomePage,200,OK,Thread Group 1-4,text,true,,82736,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,411,0,69
1648400530350,411,HomePage-0,301,Moved Permanently,Thread Group 1-4,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,411,0,69
1648400530762,4459,HomePage-1,200,OK,Thread Group 1-4,text,true,,81995,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,650,0,228
1648400530397,5019,HomePage,200,OK,Thread Group 1-5,text,true,,82737,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,356,0,46
1648400530397,356,HomePage-0,301,Moved Permanently,Thread Group 1-5,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,356,0,46
1648400530753,4663,HomePage-1,200,OK,Thread Group 1-5,text,true,,81996,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,660,0,245
1648400530303,5706,HomePage,200,OK,Thread Group 1-3,text,true,,82737,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,456,0,53
1648400530303,456,HomePage-0,301,Moved Permanently,Thread Group 1-3,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,456,0,53
1648400530760,5249,HomePage-1,200,OK,Thread Group 1-3,text,true,,81996,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,696,0,230
1648400530803,5329,HomePage,200,OK,Thread Group 1-13,text,true,,82736,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,326,0,46
1648400530803,326,HomePage-0,301,Moved Permanently,Thread Group 1-13,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,326,0,46
1648400531130,5002,HomePage-1,200,OK,Thread Group 1-13,text,true,,81995,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1481,0,774
1648400530506,6063,HomePage,200,OK,Thread Group 1-7,text,true,,81235,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,604,0,51
1648400530506,604,HomePage-0,301,Moved Permanently,Thread Group 1-7,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,604,0,51
1648400531111,5458,HomePage-1,200,OK,Thread Group 1-7,text,true,,80494,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1028,0,279
1648400531053,5563,HomePage,200,OK,Thread Group 1-18,text,true,,81235,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,519,0,54
1648400531053,519,HomePage-0,301,Moved Permanently,Thread Group 1-18,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,519,0,54
1648400531573,5043,HomePage-1,200,OK,Thread Group 1-18,text,true,,80494,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1993,0,1433
1648400534415,2413,EducationPage,200,OK,Thread Group 1-10,text,true,,85082,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,469,0,0
1648400534415,469,EducationPage-0,301,Moved Permanently,Thread Group 1-10,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,469,0,0
1648400534884,1944,EducationPage-1,200,OK,Thread Group 1-10,text,true,,84320,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,464,0,0
1648400530600,6317,HomePage,200,OK,Thread Group 1-9,text,true,,81235,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,508,0,52
1648400530600,508,HomePage-0,301,Moved Permanently,Thread Group 1-9,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,508,0,52
1648400531109,5808,HomePage-1,200,OK,Thread Group 1-9,text,true,,80494,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1074,0,304
1648400530709,6294,HomePage,200,OK,Thread Group 1-11,text,true,,82738,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,405,0,50
1648400530709,405,HomePage-0,301,Moved Permanently,Thread Group 1-11,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,405,0,50
1648400531115,5888,HomePage-1,200,OK,Thread Group 1-11,text,true,,81997,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,761,0,270
1648400531100,5967,HomePage,200,OK,Thread Group 1-19,text,true,,81235,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,727,0,48
1648400531100,727,HomePage-0,301,Moved Permanently,Thread Group 1-19,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,727,0,48
1648400531828,5239,HomePage-1,200,OK,Thread Group 1-19,text,true,,80494,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,2757,0,2292
1648400530553,8151,HomePage,200,OK,Thread Group 1-8,text,true,,82737,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,324,0,46
1648400530553,324,HomePage-0,301,Moved Permanently,Thread Group 1-8,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,324,0,46
1648400530878,7826,HomePage-1,200,OK,Thread Group 1-8,text,true,,81996,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,750,0,229
1648400534812,5177,EducationPage,200,OK,Thread Group 1-14,text,true,,85082,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1415,0,0
1648400534812,1415,EducationPage-0,301,Moved Permanently,Thread Group 1-14,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1415,0,0
1648400536226,3763,EducationPage-1,200,OK,Thread Group 1-14,text,true,,84320,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,850,0,0
1648400536131,4656,EducationPage,200,OK,Thread Group 1-13,text,true,,85081,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,468,0,0
1648400536131,468,EducationPage-0,301,Moved Permanently,Thread Group 1-13,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,468,0,0
1648400536599,4188,EducationPage-1,200,OK,Thread Group 1-13,text,true,,84319,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1343,0,0
1648400531006,10305,HomePage,200,OK,Thread Group 1-17,text,true,,81235,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,393,0,39
1648400531006,393,HomePage-0,301,Moved Permanently,Thread Group 1-17,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,393,0,39
1648400531400,9911,HomePage-1,200,OK,Thread Group 1-17,text,true,,80494,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,5820,0,4609
1648400536917,4398,EducationPage,200,OK,Thread Group 1-9,text,true,,83579,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,450,0,0
1648400536917,450,EducationPage-0,301,Moved Permanently,Thread Group 1-9,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,450,0,0
1648400537367,3948,EducationPage-1,200,OK,Thread Group 1-9,text,true,,82817,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,704,0,0
1648400536616,4928,EducationPage,200,OK,Thread Group 1-18,text,true,,83579,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,654,0,0
1648400536616,654,EducationPage-0,301,Moved Permanently,Thread Group 1-18,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,654,0,0
1648400537270,4274,EducationPage-1,200,OK,Thread Group 1-18,text,true,,82817,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,499,0,0
1648400535415,7168,EducationPage,200,OK,Thread Group 1-5,text,true,,85082,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1055,0,0
1648400535415,1055,EducationPage-0,301,Moved Permanently,Thread Group 1-5,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1055,0,0
1648400536470,6113,EducationPage-1,200,OK,Thread Group 1-5,text,true,,84320,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1029,0,0
1648400538703,3985,EducationPage,200,OK,Thread Group 1-8,text,true,,85096,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,467,0,0
1648400538703,467,EducationPage-0,301,Moved Permanently,Thread Group 1-8,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,467,0,0
1648400539171,3517,EducationPage-1,200,OK,Thread Group 1-8,text,true,,84334,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,518,0,0
1648400535220,7593,EducationPage,200,OK,Thread Group 1-4,text,true,,83578,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1250,0,0
1648400535220,1250,EducationPage-0,301,Moved Permanently,Thread Group 1-4,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1250,0,0
1648400536470,6343,EducationPage-1,200,OK,Thread Group 1-4,text,true,,82816,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1029,0,0
1648400531700,11145,EducationPage,200,OK,Thread Group 1-1,text,true,,83579,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,956,0,0
1648400531700,956,EducationPage-0,301,Moved Permanently,Thread Group 1-1,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,956,0,0
1648400532656,10189,EducationPage-1,200,OK,Thread Group 1-1,text,true,,82817,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,512,0,0
1648400530756,12361,HomePage,200,OK,Thread Group 1-12,text,true,,82736,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,652,0,61
1648400530756,652,HomePage-0,301,Moved Permanently,Thread Group 1-12,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,652,0,61
1648400531409,11708,HomePage-1,200,OK,Thread Group 1-12,text,true,,81995,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,6091,0,4628
1648400537067,6339,EducationPage,200,OK,Thread Group 1-19,text,true,,85082,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,521,0,0
1648400537067,521,EducationPage-0,301,Moved Permanently,Thread Group 1-19,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,521,0,0
1648400537588,5818,EducationPage-1,200,OK,Thread Group 1-19,text,true,,84320,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,764,0,0
1648400536568,7338,EducationPage,200,OK,Thread Group 1-7,text,true,,83578,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,397,0,0
1648400536568,397,EducationPage-0,301,Moved Permanently,Thread Group 1-7,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,397,0,0
1648400536965,6941,EducationPage-1,200,OK,Thread Group 1-7,text,true,,82816,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1786,0,0
1648400531147,12794,HomePage,200,OK,Thread Group 1-20,text,true,,82738,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,1640,0,62
1648400531147,1640,HomePage-0,301,Moved Permanently,Thread Group 1-20,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,1640,0,62
1648400532788,11153,HomePage-1,200,OK,Thread Group 1-20,text,true,,81997,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,5253,0,3611
1648400530960,13099,HomePage,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-16,text,false,,4123,145,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,452,0,45
1648400530960,452,HomePage-0,301,Moved Permanently,Thread Group 1-16,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,452,0,45
1648400531413,12646,HomePage-1,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-16,text,false,,3382,0,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,0,0,12646
1648400536828,7770,ProjectsPage,200,OK,Thread Group 1-10,text,true,,95475,330,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,460,0,0
1648400536828,460,ProjectsPage-0,301,Moved Permanently,Thread Group 1-10,text,true,,761,165,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,460,0,0
1648400537288,7310,ProjectsPage-1,200,OK,Thread Group 1-10,text,true,,94714,165,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,452,0,0
1648400536008,8853,EducationPage,200,OK,Thread Group 1-3,text,true,,83578,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,808,0,0
1648400536008,808,EducationPage-0,301,Moved Permanently,Thread Group 1-3,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,808,0,0
1648400536816,8045,EducationPage-1,200,OK,Thread Group 1-3,text,true,,82816,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,634,0,0
1648400541311,3902,EducationPage,200,OK,Thread Group 1-17,text,true,,83577,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,454,0,0
1648400541311,454,EducationPage-0,301,Moved Permanently,Thread Group 1-17,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,454,0,0
1648400541765,3448,EducationPage-1,200,OK,Thread Group 1-17,text,true,,82815,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,493,0,0
1648400535218,11490,EducationPage,200,OK,Thread Group 1-6,text,true,,83578,332,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1244,0,0
1648400535218,1244,EducationPage-0,301,Moved Permanently,Thread Group 1-6,text,true,,762,166,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1244,0,0
1648400536462,10246,EducationPage-1,200,OK,Thread Group 1-6,text,true,,82816,166,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/education?authuser=0,1022,0,0
1648400541545,6013,ProjectsPage,200,OK,Thread Group 1-18,text,true,,95476,330,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,477,0,0
1648400541545,477,ProjectsPage-0,301,Moved Permanently,Thread Group 1-18,text,true,,761,165,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,477,0,0
1648400542023,5535,ProjectsPage-1,200,OK,Thread Group 1-18,text,true,,94715,165,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,490,0,0
1648400542688,5231,ProjectsPage,200,OK,Thread Group 1-8,text,true,,95476,330,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,613,0,0
1648400542688,613,ProjectsPage-0,301,Moved Permanently,Thread Group 1-8,text,true,,761,165,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,613,0,0
1648400543301,4618,ProjectsPage-1,200,OK,Thread Group 1-8,text,true,,94715,165,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,528,0,0
1648400541316,6760,ProjectsPage,200,OK,Thread Group 1-9,text,true,,93971,330,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,446,0,0
1648400541316,446,ProjectsPage-0,301,Moved Permanently,Thread Group 1-9,text,true,,761,165,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,446,0,0
1648400541762,6314,ProjectsPage-1,200,OK,Thread Group 1-9,text,true,,93210,165,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021/projects?authuser=0,501,0,0
1648400530256,18049,HomePage,200,OK,Thread Group 1-2,text,true,,82738,290,20,20,https://sites.google.com/diu.edu.bd/md-mehedi9021,506,0,55
1648400530256,506,HomePage-0,301,Moved Permanently,Thread Group 1-2,text,true,,741,145,20,20,http://sites.google.com/diu.edu.bd/md-mehedi9021,506,0,55
